date,lat,lon,Chlorophyll
2020-04-03,44.72828580618033,-122.16216498199896,0.0
2020-04-03,44.704570282679576,-122.19612129973868,0.0
2020-04-03,44.71386784587021,-122.17245069200214,1.0736535215589995
2020-04-03,44.727342575132006,-122.15987427802446,1.083182966438109
2020-04-03,44.69590154018783,-122.2285953972596,1.103762443057196
2020-04-03,44.69864140180439,-122.24247436839926,0.0
2020-04-03,44.715664476438455,-122.1684082732236,1.0905642484589853
2020-04-03,44.70443553538696,-122.23982433831112,1.4096385542168675
2020-04-03,44.70757963888138,-122.24027349595316,1.1700680272108843
2020-04-03,44.696350697829885,-122.19805267759956,1.1366538952745848
2020-04-03,44.72644425984789,-122.1428062876262,1.1305393335623497
2020-04-03,44.69756342346345,-122.21929783406898,0.0
2020-04-03,44.72689341748995,-122.14235712998412,1.1217128642501777
2020-04-03,44.7039863777449,-122.19445941646306,1.1384011567857881
2020-04-03,44.71835942229081,-122.18233216012746,1.0880718954248365
2020-04-03,44.72015605285905,-122.17694226842274,1.085431352802954
2020-04-03,44.71804501194137,-122.16216498199896,0.0
2020-04-03,44.69810241263392,-122.2300776174784,0.0
2020-04-03,44.71476616115434,-122.17379816492831,1.0834899749373434
2020-04-03,44.72150352578523,-122.15313691339357,1.1215940054495912
2020-04-03,44.70618725019099,-122.23385054167171,0.0
2020-04-03,44.70488469302902,-122.18817120947423,1.1161616161616161
2020-04-03,44.70942118521383,-122.18210758130644,0.0
2020-04-03,44.69702443429298,-122.22630469328512,0.0
2020-04-03,44.68570566171307,-122.19935523476153,0.0
2020-04-03,44.70133634765675,-122.23924043337642,0.0
2020-04-03,44.716428044429954,-122.12874765342973,0.0
2020-04-03,44.73497825504703,-122.15987427802446,1.0959036144578314
2020-04-03,44.72666883866892,-122.15354115527144,0.0
2020-04-03,44.702414325997694,-122.23331155250123,0.0
2020-04-03,44.702953315168166,-122.18911444052256,0.0
2020-04-03,44.71341868822815,-122.17200153436008,1.0822155594129714
2020-04-03,44.69365575197752,-122.21781561385018,1.1115681233933161
2020-04-03,44.70263890481872,-122.19670520467336,1.1473076129564679
2020-04-03,44.72285099871141,-122.133823134785,1.105060409735598
2020-04-03,44.72285099871141,-122.18367963305364,1.0746599645180366
2020-04-03,44.71476616115434,-122.24341759944758,1.2573099415204678
2020-04-03,44.69814732839812,-122.246561702942,1.6205903527717782
2020-04-03,44.702414325997694,-122.2419353792288,0.0
2020-04-03,44.72464762927965,-122.13966218413178,1.1162872772189871
2020-04-03,44.70578300831314,-122.23982433831112,1.334120425029516
2020-04-03,44.719706895216994,-122.18143384484334,1.0787578037457979
