date,lat,lon,Chlorophyll
2020-04-10,44.70618725019099,-122.19342635388634,1.1149425287356323
2020-04-10,44.72181793613468,-122.13198158845256,2.2116959064327486
2020-04-10,44.72020096862326,-122.25055920595634,1.3360995850622406
2020-04-10,44.70780421770241,-122.23492852001266,1.2992424242424243
2020-04-10,44.69702443429298,-122.19504332139776,1.1663172606568832
2020-04-10,44.69163454258826,-122.2187588448985,11.763157894736842
2020-04-10,44.71858400111184,-122.1616259928285,1.3666666666666667
2020-04-10,44.727746817009866,-122.15084620941909,1.4207096307023896
2020-04-10,44.72666883866892,-122.1691718412151,1.0542650418888042
2020-04-10,44.69594645595203,-122.2187588448985,1.0754051372505788
2020-04-10,44.70726522853194,-122.18372454881784,1.0732165941943823
2020-04-10,44.69810241263392,-122.20528411563672,1.081714560924707
2020-04-10,44.70025836931581,-122.23277256333076,1.125984251968504
2020-04-10,44.725051871157504,-122.14114440435058,1.2735703245749614
2020-04-10,44.702953315168166,-122.23438953084218,1.4156928213689481
2020-04-10,44.70564826102052,-122.18695848384068,1.049289420257162
2020-04-10,44.71103815272524,-122.19180938637491,1.3635985006247398
2020-04-10,44.67923779166741,-122.1939653430568,1.2836304700162076
2020-04-10,44.702953315168166,-122.19504332139776,1.0500553437461566
2020-04-10,44.70834320687288,-122.23492852001266,1.5719063545150502
2020-04-10,44.69486847761109,-122.25002021678588,2.923076923076923
2020-04-10,44.71912299028232,-122.15246317693048,1.3243243243243243
2020-04-10,44.712655120236654,-122.19073140803395,1.433159073935773
2020-04-10,44.71319410940713,-122.17402274374936,1.0543171557562077
2020-04-10,44.72343490364609,-122.17941263545409,1.3435326842837274
2020-04-10,44.69594645595203,-122.2419353792288,1.669291338582677
2020-04-10,44.722895914475615,-122.15677509029426,1.1076923076923078
2020-04-10,44.70187533682722,-122.23438953084218,1.3472931562819204
2020-04-10,44.72235692530514,-122.17456173291984,1.1555555555555554
2020-04-10,44.70133634765675,-122.20097220227294,1.3545454545454545
2020-04-10,44.69540746678156,-122.22953862830794,7.292307692307692
2020-04-10,44.73690963290788,-122.15839205780568,1.0387004300047777
2020-04-10,44.725590860327976,-122.14707328522576,1.1951219512195121
2020-04-10,44.70834320687288,-122.1939653430568,1.3649503161698284
2020-04-10,44.727746817009866,-122.17240577623794,1.3405865657521288
2020-04-10,44.692173531758726,-122.21821985572804,1.0641503804266745
2020-04-10,44.725051871157504,-122.15300216610096,1.096960926193922
2020-04-10,44.67869880249694,-122.19504332139776,1.3212722497811498
2020-04-10,44.7175060227709,-122.16593790619228,1.4420289855072463
2020-04-10,44.68354970503118,-122.19558231056824,1.4157193894121467
2020-04-10,44.6927125209292,-122.20582310480718,1.0361290322580645
2020-04-10,44.72666883866892,-122.16270397116944,1.366150442477876
2020-04-10,44.72343490364609,-122.17510072209028,1.0374556021956733
2020-04-10,44.72397389281656,-122.14922924190763,1.082445500737584
2020-04-10,44.71588905525949,-122.19073140803395,1.3673355629877368
