date,lat,lon,Chlorophyll
2020-03-22,44.71157714189571,-122.18049061379502,1.080197019449356
2020-03-22,44.72720782783939,-122.15839205780568,1.2520793346129238
2020-03-22,44.725590860327976,-122.17779566794266,1.3738255033557047
2020-03-22,44.70564826102052,-122.18534151632926,1.0898658477452723
2020-03-22,44.706726239361466,-122.18965342969304,1.0701804640504153
2020-03-22,44.725590860327976,-122.14491732854388,1.5812431842966195
2020-03-22,44.68354970503118,-122.19342635388634,1.8649289099526067
2020-03-22,44.69864140180439,-122.2419353792288,2.784708249496982
2020-03-22,44.725590860327976,-122.16971083038558,1.07254430759988
2020-03-22,44.727746817009866,-122.14922924190763,1.2693498452012384
2020-03-22,44.7175060227709,-122.12766967508878,1.3968253968253967
2020-03-22,44.69810241263392,-122.24570830342208,1.1500804412778671
2020-03-22,44.6927125209292,-122.20258916978436,1.179224030037547
2020-03-22,44.710499163554765,-122.1729447654084,1.1704479348458405
2020-03-22,44.67869880249694,-122.1939653430568,1.6056338028169015
2020-03-22,44.67654284581505,-122.18965342969304,1.6796116504854368
2020-03-22,44.72181793613468,-122.17671768960172,1.0899119419125598
2020-03-22,44.7175060227709,-122.2435523467402,1.1692307692307693
2020-03-22,44.716967033600426,-122.18480252715878,1.0577878103837473
2020-03-22,44.72720782783939,-122.16216498199896,1.315
2020-03-22,44.72666883866892,-122.1653989170218,1.1015981735159817
2020-03-22,44.677620824156,-122.19127039720443,2.2354771784232366
2020-03-22,44.70349230433864,-122.24031841171735,1.3463497453310695
2020-03-22,44.716428044429954,-122.18965342969304,1.2242990654205608
2020-03-22,44.714811076918544,-122.171327797897,1.10066290203781
2020-03-22,44.70618725019099,-122.23870144420596,1.1352151149556111
2020-03-22,44.69864140180439,-122.2451693142516,1.1455409687641467
2020-03-22,44.694329488440616,-122.2166028882166,1.1580781677869056
2020-03-22,44.71427208774807,-122.15839205780568,1.2809642560266001
2020-03-22,44.71319410940713,-122.18372454881784,1.067084942084942
2020-03-22,44.72451288198703,-122.1729447654084,1.0921792195278626
2020-03-22,44.72343490364609,-122.18102960296548,1.2681388012618298
2020-03-22,44.69379049927014,-122.21983682323943,1.2580645161290323
2020-03-22,44.71427208774807,-122.17671768960172,1.1153057037340992
2020-03-22,44.69540746678156,-122.21552490987568,1.1552291719422638
2020-03-22,44.694329488440616,-122.25163718429728,1.2807692307692307
2020-03-22,44.7099601743843,-122.17240577623794,1.1759192501802451
2020-03-22,44.71858400111184,-122.1637819495104,1.098256735340729
2020-03-22,44.68786161839496,-122.19881624559105,1.234825870646766
2020-03-22,44.72451288198703,-122.15246317693048,1.0554227666567075
2020-03-22,44.725590860327976,-122.15893104697616,1.196279069767442
2020-03-22,44.725051871157504,-122.18210758130644,1.300953516090584
2020-03-22,44.70942118521383,-122.19127039720443,1.0943581128377433
2020-03-22,44.725590860327976,-122.17240577623794,1.0774174700555068
2020-03-22,44.72073995779373,-122.15246317693048,1.103385731559855
2020-03-22,44.69756342346345,-122.22360974743276,1.3424807903402853
2020-03-22,44.69594645595203,-122.21282996402331,1.1528904665314401
2020-03-22,44.69594645595203,-122.20636209397766,1.143433324930678
2020-03-22,44.69379049927014,-122.22145379075086,1.526281635301752
2020-03-22,44.69702443429298,-122.19127039720443,1.6777777777777778
2020-03-22,44.694329488440616,-122.20205018061388,1.155256064690027
2020-03-22,44.69810241263392,-122.2435523467402,1.2639296187683284
2020-03-22,44.69163454258826,-122.21714187738708,1.1762854144805877
2020-03-22,44.69918039097486,-122.2074400723186,1.1276156032033067
2020-03-22,44.73259771954411,-122.15947003614662,1.313228238519534
2020-03-22,44.712655120236654,-122.16216498199896,1.036632144227081
2020-03-22,44.70888219604336,-122.18965342969304,1.0948976731146622
2020-03-22,44.71966197945279,-122.16054801448756,1.0962159667743423
2020-03-22,44.71966197945279,-122.13198158845256,1.2683246073298429
2020-03-22,44.69594645595203,-122.20420613729576,1.151545869234668
2020-03-22,44.702414325997694,-122.18588050549972,1.118381403357727
2020-03-22,44.722895914475615,-122.18534151632926,1.3661971830985915
