date,lat,lon,Precip_mean,Air_Temp_mean,year,Air_Temp_cumsum,Precip_cumsum
7/8/2017,44.7125,-122.2041666,0,20.625,2017,1359.525,1624.775
7/9/2017,44.7125,-122.2041666,0,19.125,2017,1378.65,1624.775
7/10/2017,44.7125,-122.2041666,0,16.7125,2017,1395.3625,1624.775
7/11/2017,44.7125,-122.2041666,0,16.85625,2017,1412.21875,1624.775
7/12/2017,44.7125,-122.2041666,0,18.675,2017,1430.89375,1624.775
7/13/2017,44.7125,-122.2041666,0,17.725,2017,1448.61875,1624.775
7/14/2017,44.7125,-122.2041666,0,20.21875,2017,1468.8375,1624.775
7/15/2017,44.7125,-122.2041666,0,18.14375,2017,1486.98125,1624.775
7/16/2017,44.7125,-122.2041666,0,16.09375,2017,1503.075,1624.775
7/17/2017,44.7125,-122.2041666,0,16.7625,2017,1519.8375,1624.775
7/18/2017,44.7125,-122.2041666,0,18.2,2017,1538.0375,1624.775
7/19/2017,44.7125,-122.2041666,0,17.10625,2017,1555.14375,1624.775
7/20/2017,44.7125,-122.2041666,0,15.575,2017,1570.71875,1624.775
7/21/2017,44.7125,-122.2041666,0,17.33125,2017,1588.05,1624.775
7/22/2017,44.7125,-122.2041666,0,21.0375,2017,1609.0875,1624.775
7/23/2017,44.7125,-122.2041666,0,22.25625,2017,1631.34375,1624.775
7/24/2017,44.7125,-122.2041666,0,20.9875,2017,1652.33125,1624.775
7/25/2017,44.7125,-122.2041666,0,21.9875,2017,1674.31875,1624.775
7/26/2017,44.7125,-122.2041666,0,21.15,2017,1695.46875,1624.775
7/27/2017,44.7125,-122.2041666,0,19.275,2017,1714.74375,1624.775
7/28/2017,44.7125,-122.2041666,0,19.05,2017,1733.79375,1624.775
7/29/2017,44.7125,-122.2041666,0,19.61875,2017,1753.4125,1624.775
7/30/2017,44.7125,-122.2041666,0,20.975,2017,1774.3875,1624.775
7/31/2017,44.7125,-122.2041666,0,23.2,2017,1797.5875,1624.775
8/1/2017,44.7125,-122.2041666,0,25.375,2017,1822.9625,1624.775
8/2/2017,44.7125,-122.2041666,0,27.36875,2017,1850.33125,1624.775
8/3/2017,44.7125,-122.2041666,0,26.04375,2017,1876.375,1624.775
8/4/2017,44.7125,-122.2041666,0,23.65,2017,1900.025,1624.775
8/5/2017,44.7125,-122.2041666,0,22.1875,2017,1922.2125,1624.775
8/6/2017,44.7125,-122.2041666,0,21.73125,2017,1943.94375,1624.775
8/7/2017,44.7125,-122.2041666,0,24.0125,2017,1967.95625,1624.775
8/8/2017,44.7125,-122.2041666,0,24.5125,2017,1992.46875,1624.775
8/9/2017,44.7125,-122.2041666,0,24.35625,2017,2016.825,1624.775
8/10/2017,44.7125,-122.2041666,0.5375,23.63125,2017,2040.45625,1625.3125
8/11/2017,44.7125,-122.2041666,0,22.83125,2017,2063.2875,1625.3125
8/12/2017,44.7125,-122.2041666,0.0375,19.91875,2017,2083.20625,1625.35
8/13/2017,44.7125,-122.2041666,2.975,13.38125,2017,2096.5875,1628.325
8/14/2017,44.7125,-122.2041666,0,14.9125,2017,2111.5,1628.325
8/15/2017,44.7125,-122.2041666,0,16.1375,2017,2127.6375,1628.325
8/16/2017,44.7125,-122.2041666,0,18.80625,2017,2146.44375,1628.325
8/17/2017,44.7125,-122.2041666,0,19.6125,2017,2166.05625,1628.325
8/18/2017,44.7125,-122.2041666,0,19.2875,2017,2185.34375,1628.325
8/19/2017,44.7125,-122.2041666,0,17.64375,2017,2202.9875,1628.325
8/20/2017,44.7125,-122.2041666,0,18.20625,2017,2221.19375,1628.325
8/21/2017,44.7125,-122.2041666,0,20.40625,2017,2241.6,1628.325
8/22/2017,44.7125,-122.2041666,0,20.78125,2017,2262.38125,1628.325
8/23/2017,44.7125,-122.2041666,0,19.9125,2017,2282.29375,1628.325
8/24/2017,44.7125,-122.2041666,0,15.6375,2017,2297.93125,1628.325
8/25/2017,44.7125,-122.2041666,0,16.6,2017,2314.53125,1628.325
8/26/2017,44.7125,-122.2041666,0,20.74375,2017,2335.275,1628.325
8/27/2017,44.7125,-122.2041666,0,23.56875,2017,2358.84375,1628.325
8/28/2017,44.7125,-122.2041666,0,25.76875,2017,2384.6125,1628.325
8/29/2017,44.7125,-122.2041666,0,21.68125,2017,2406.29375,1628.325
8/30/2017,44.7125,-122.2041666,0,18.475,2017,2424.76875,1628.325
8/31/2017,44.7125,-122.2041666,0,19.4,2017,2444.16875,1628.325
9/1/2017,44.7125,-122.2041666,0,23.0625,2017,2467.23125,1628.325
9/2/2017,44.7125,-122.2041666,0,25.975,2017,2493.20625,1628.325
9/3/2017,44.7125,-122.2041666,0,24.875,2017,2518.08125,1628.325
9/4/2017,44.7125,-122.2041666,0,22.675,2017,2540.75625,1628.325
9/5/2017,44.7125,-122.2041666,0,23.725,2017,2564.48125,1628.325
9/6/2017,44.7125,-122.2041666,0,20.54375,2017,2585.025,1628.325
9/7/2017,44.7125,-122.2041666,6.975,21.0125,2017,2606.0375,1635.3
9/8/2017,44.7125,-122.2041666,0.2375,17.89375,2017,2623.93125,1635.5375
9/9/2017,44.7125,-122.2041666,0,17.89375,2017,2641.825,1635.5375
9/10/2017,44.7125,-122.2041666,0,18.2875,2017,2660.1125,1635.5375
9/11/2017,44.7125,-122.2041666,0,22.025,2017,2682.1375,1635.5375
9/12/2017,44.7125,-122.2041666,0,21.04375,2017,2703.18125,1635.5375
9/13/2017,44.7125,-122.2041666,0,16.3875,2017,2719.56875,1635.5375
9/14/2017,44.7125,-122.2041666,0,13.78125,2017,2733.35,1635.5375
9/15/2017,44.7125,-122.2041666,0,14.19375,2017,2747.54375,1635.5375
9/16/2017,44.7125,-122.2041666,0,14.41875,2017,2761.9625,1635.5375
9/17/2017,44.7125,-122.2041666,12.3,12.9625,2017,2774.925,1647.8375
9/18/2017,44.7125,-122.2041666,37.4375,7.6875,2017,2782.6125,1685.275
9/19/2017,44.7125,-122.2041666,49.825,6.7625,2017,2789.375,1735.1
9/20/2017,44.7125,-122.2041666,30.6625,6.25625,2017,2795.63125,1765.7625
9/21/2017,44.7125,-122.2041666,2.0875,7,2017,2802.63125,1767.85
9/22/2017,44.7125,-122.2041666,2.2375,8.9,2017,2811.53125,1770.0875
9/23/2017,44.7125,-122.2041666,0,10.61875,2017,2822.15,1770.0875
9/24/2017,44.7125,-122.2041666,0,12.775,2017,2834.925,1770.0875
9/25/2017,44.7125,-122.2041666,0,12.11875,2017,2847.04375,1770.0875
9/26/2017,44.7125,-122.2041666,0,15.69375,2017,2862.7375,1770.0875
9/27/2017,44.7125,-122.2041666,0,17.81875,2017,2880.55625,1770.0875
9/28/2017,44.7125,-122.2041666,0,18.2,2017,2898.75625,1770.0875
9/29/2017,44.7125,-122.2041666,1.9,11.3875,2017,2910.14375,1771.9875
9/30/2017,44.7125,-122.2041666,10.5125,8.6,2017,2918.74375,1782.5
10/1/2017,44.7125,-122.2041666,7.875,7.6625,2017,2926.40625,1790.375
10/2/2017,44.7125,-122.2041666,0.8125,7.0875,2017,2933.49375,1791.1875
10/3/2017,44.7125,-122.2041666,0.0375,9.08125,2017,2942.575,1791.225
10/4/2017,44.7125,-122.2041666,0,11.05,2017,2953.625,1791.225
10/5/2017,44.7125,-122.2041666,0,11.76875,2017,2965.39375,1791.225
10/6/2017,44.7125,-122.2041666,0.075,12.2375,2017,2977.63125,1791.3
10/7/2017,44.7125,-122.2041666,14.825,7.9625,2017,2985.59375,1806.125
10/8/2017,44.7125,-122.2041666,4.3375,7.525,2017,2993.11875,1810.4625
10/9/2017,44.7125,-122.2041666,0.15,9.13125,2017,3002.25,1810.6125
10/10/2017,44.7125,-122.2041666,6.6125,7.8625,2017,3010.1125,1817.225
10/11/2017,44.7125,-122.2041666,14.1125,3.925,2017,3014.0375,1831.3375
10/12/2017,44.7125,-122.2041666,50.8375,2.24375,2017,3016.28125,1882.175
10/13/2017,44.7125,-122.2041666,18.775,2.7125,2017,3018.99375,1900.95
10/14/2017,44.7125,-122.2041666,0,5.275,2017,3024.26875,1900.95
10/15/2017,44.7125,-122.2041666,0,9.41875,2017,3033.6875,1900.95
10/16/2017,44.7125,-122.2041666,0.0375,12,2017,3045.6875,1900.9875
10/17/2017,44.7125,-122.2041666,0,9.925,2017,3055.6125,1900.9875
10/18/2017,44.7125,-122.2041666,0.075,13.175,2017,3068.7875,1901.0625
10/19/2017,44.7125,-122.2041666,43.625,7.225,2017,3076.0125,1944.6875
10/20/2017,44.7125,-122.2041666,37.525,3.7125,2017,3079.725,1982.2125
10/21/2017,44.7125,-122.2041666,81.4375,6.7625,2017,3086.4875,2063.65
10/22/2017,44.7125,-122.2041666,51.9875,9.01875,2017,3095.50625,2115.6375
10/23/2017,44.7125,-122.2041666,0.1,10.925,2017,3106.43125,2115.7375
10/24/2017,44.7125,-122.2041666,0,13.6125,2017,3120.04375,2115.7375
10/25/2017,44.7125,-122.2041666,0,12.7625,2017,3132.80625,2115.7375
10/26/2017,44.7125,-122.2041666,0,13.19375,2017,3146,2115.7375
10/27/2017,44.7125,-122.2041666,0,13.99375,2017,3159.99375,2115.7375
10/28/2017,44.7125,-122.2041666,0,14.7,2017,3174.69375,2115.7375
10/29/2017,44.7125,-122.2041666,0,11.1625,2017,3185.85625,2115.7375
10/30/2017,44.7125,-122.2041666,0,6.55,2017,3192.40625,2115.7375
10/31/2017,44.7125,-122.2041666,0,8.9875,2017,3201.39375,2115.7375
11/1/2017,44.7125,-122.2041666,2.1,6.675,2017,3208.06875,2117.8375
11/2/2017,44.7125,-122.2041666,29.2875,4.08125,2017,3212.15,2147.125
11/3/2017,44.7125,-122.2041666,5.625,2.175,2017,3214.325,2152.75
11/4/2017,44.7125,-122.2041666,8.2,1.3625,2017,3215.6875,2160.95
11/5/2017,44.7125,-122.2041666,26.575,1.41875,2017,3217.10625,2187.525
11/6/2017,44.7125,-122.2041666,2.1125,2.075,2017,3219.18125,2189.6375
11/7/2017,44.7125,-122.2041666,0.0625,1.625,2017,3220.80625,2189.7
11/8/2017,44.7125,-122.2041666,5.825,3.63125,2017,3224.4375,2195.525
11/9/2017,44.7125,-122.2041666,18.0625,4.45,2017,3228.8875,2213.5875
11/10/2017,44.7125,-122.2041666,14.975,4.3375,2017,3233.225,2228.5625
11/11/2017,44.7125,-122.2041666,3.4,6.74375,2017,3239.96875,2231.9625
11/12/2017,44.7125,-122.2041666,5.8375,7.56875,2017,3247.5375,2237.8
11/13/2017,44.7125,-122.2041666,24.2875,4.25625,2017,3251.79375,2262.0875
11/14/2017,44.7125,-122.2041666,3.4625,5.03125,2017,3256.825,2265.55
11/15/2017,44.7125,-122.2041666,34.4625,3.28125,2017,3260.10625,2300.0125
11/16/2017,44.7125,-122.2041666,28.5125,1.33125,2017,3261.4375,2328.525
11/17/2017,44.7125,-122.2041666,12.2,1.43125,2017,3262.86875,2340.725
11/18/2017,44.7125,-122.2041666,0,2.4,2017,3265.26875,2340.725
11/19/2017,44.7125,-122.2041666,12.3625,3.2625,2017,3268.53125,2353.0875
11/20/2017,44.7125,-122.2041666,43.275,6.89375,2017,3275.425,2396.3625
11/21/2017,44.7125,-122.2041666,13.375,9.34375,2017,3284.76875,2409.7375
11/22/2017,44.7125,-122.2041666,15.2625,11.53125,2017,3296.3,2425
11/23/2017,44.7125,-122.2041666,54.8125,7.88125,2017,3304.18125,2479.8125
11/24/2017,44.7125,-122.2041666,2.125,4.2,2017,3308.38125,2481.9375
11/25/2017,44.7125,-122.2041666,2.075,5.55,2017,3313.93125,2484.0125
11/26/2017,44.7125,-122.2041666,32.125,7.46875,2017,3321.4,2516.1375
11/27/2017,44.7125,-122.2041666,2.3,3.48125,2017,3324.88125,2518.4375
11/28/2017,44.7125,-122.2041666,17.1125,2.5,2017,3327.38125,2535.55
11/29/2017,44.7125,-122.2041666,2.1625,3.4875,2017,3330.86875,2537.7125
11/30/2017,44.7125,-122.2041666,2.6625,2.15,2017,3333.01875,2540.375
12/1/2017,44.7125,-122.2041666,0.7125,3.34375,2017,3336.3625,2541.0875
12/2/2017,44.7125,-122.2041666,10.5375,2.2,2017,3338.5625,2551.625
12/3/2017,44.7125,-122.2041666,8.9375,0.93125,2017,3339.49375,2560.5625
12/4/2017,44.7125,-122.2041666,0.0375,0.56875,2017,3340.0625,2560.6
12/5/2017,44.7125,-122.2041666,0,2.1375,2017,3342.2,2560.6
12/6/2017,44.7125,-122.2041666,0,5.25625,2017,3347.45625,2560.6
12/7/2017,44.7125,-122.2041666,0,4.79375,2017,3352.25,2560.6
12/8/2017,44.7125,-122.2041666,0,6.96875,2017,3359.21875,2560.6
12/9/2017,44.7125,-122.2041666,0,5.675,2017,3364.89375,2560.6
12/10/2017,44.7125,-122.2041666,0,5.10625,2017,3370,2560.6
12/11/2017,44.7125,-122.2041666,0,5.19375,2017,3375.19375,2560.6
12/12/2017,44.7125,-122.2041666,0,5.9,2017,3381.09375,2560.6
12/13/2017,44.7125,-122.2041666,0,5.84375,2017,3386.9375,2560.6
12/14/2017,44.7125,-122.2041666,0,5.1125,2017,3392.05,2560.6
12/15/2017,44.7125,-122.2041666,4.9,2.675,2017,3394.725,2565.5
12/16/2017,44.7125,-122.2041666,0.0875,1.28125,2017,3396.00625,2565.5875
12/17/2017,44.7125,-122.2041666,0.3,2.93125,2017,3398.9375,2565.8875
12/18/2017,44.7125,-122.2041666,2.675,4.0375,2017,3402.975,2568.5625
12/19/2017,44.7125,-122.2041666,33.725,2.8125,2017,3405.7875,2602.2875
12/20/2017,44.7125,-122.2041666,8.575,-0.95,2017,3404.8375,2610.8625
12/21/2017,44.7125,-122.2041666,0.0875,-1.0625,2017,3403.775,2610.95
12/22/2017,44.7125,-122.2041666,8.725,0.23125,2017,3404.00625,2619.675
12/23/2017,44.7125,-122.2041666,8.675,-1,2017,3403.00625,2628.35
12/24/2017,44.7125,-122.2041666,11.2375,-0.775,2017,3402.23125,2639.5875
12/25/2017,44.7125,-122.2041666,4.2125,0.65625,2017,3402.8875,2643.8
12/26/2017,44.7125,-122.2041666,1.3875,0.2125,2017,3403.1,2645.1875
12/27/2017,44.7125,-122.2041666,2.975,2.71875,2017,3405.81875,2648.1625
12/28/2017,44.7125,-122.2041666,32.65,3.8375,2017,3409.65625,2680.8125
12/29/2017,44.7125,-122.2041666,31.1625,6.13125,2017,3415.7875,2711.975
12/30/2017,44.7125,-122.2041666,0.9375,2.3875,2017,3418.175,2712.9125
12/31/2017,44.7125,-122.2041666,0,1.8375,2017,3420.0125,2712.9125
1/1/2018,44.7125,-122.2041666,0,4.6875,2018,4.6875,0
1/2/2018,44.7125,-122.2041666,0,3.63125,2018,8.31875,0
1/3/2018,44.7125,-122.2041666,0,5.9625,2018,14.28125,0
1/4/2018,44.7125,-122.2041666,1.1,5.76875,2018,20.05,1.1
1/5/2018,44.7125,-122.2041666,7.375,5.35,2018,25.4,8.475
1/6/2018,44.7125,-122.2041666,1.375,2.76875,2018,28.16875,9.85
1/7/2018,44.7125,-122.2041666,0.55,3.40625,2018,31.575,10.4
1/8/2018,44.7125,-122.2041666,4.0375,5.15625,2018,36.73125,14.4375
1/9/2018,44.7125,-122.2041666,19.425,3.8,2018,40.53125,33.8625
1/10/2018,44.7125,-122.2041666,6.525,2.7625,2018,43.29375,40.3875
1/11/2018,44.7125,-122.2041666,48.2375,5.3875,2018,48.68125,88.625
1/12/2018,44.7125,-122.2041666,1.5625,5.3125,2018,53.99375,90.1875
1/13/2018,44.7125,-122.2041666,0.2375,7.875,2018,61.86875,90.425
1/14/2018,44.7125,-122.2041666,0.3875,8.91875,2018,70.7875,90.8125
1/15/2018,44.7125,-122.2041666,1.9875,6.7,2018,77.4875,92.8
1/16/2018,44.7125,-122.2041666,7.875,5.2125,2018,82.7,100.675
1/17/2018,44.7125,-122.2041666,19.4,7.55,2018,90.25,120.075
1/18/2018,44.7125,-122.2041666,21.85,2.4375,2018,92.6875,141.925
1/19/2018,44.7125,-122.2041666,11.4625,1.01875,2018,93.70625,153.3875
1/20/2018,44.7125,-122.2041666,5.775,1.11875,2018,94.825,159.1625
1/21/2018,44.7125,-122.2041666,12.9875,1.675,2018,96.5,172.15
1/22/2018,44.7125,-122.2041666,10.2,1.80625,2018,98.30625,182.35
1/23/2018,44.7125,-122.2041666,29.9125,2.225,2018,100.53125,212.2625
1/24/2018,44.7125,-122.2041666,23.45,1.76875,2018,102.3,235.7125
1/25/2018,44.7125,-122.2041666,20.8625,-0.18125,2018,102.11875,256.575
1/26/2018,44.7125,-122.2041666,12.875,0.36875,2018,102.4875,269.45
1/27/2018,44.7125,-122.2041666,27.375,2.4875,2018,104.975,296.825
1/28/2018,44.7125,-122.2041666,1.8,6.51875,2018,111.49375,298.625
1/29/2018,44.7125,-122.2041666,17.575,6.48125,2018,117.975,316.2
1/30/2018,44.7125,-122.2041666,7.1625,2.18125,2018,120.15625,323.3625
1/31/2018,44.7125,-122.2041666,0.0375,2.1,2018,122.25625,323.4
2/1/2018,44.7125,-122.2041666,8.775,3.9875,2018,126.24375,332.175
2/2/2018,44.7125,-122.2041666,8.7,7.69375,2018,133.9375,340.875
2/3/2018,44.7125,-122.2041666,1.6875,7.625,2018,141.5625,342.5625
2/4/2018,44.7125,-122.2041666,0,8.24375,2018,149.80625,342.5625
2/5/2018,44.7125,-122.2041666,0,6.20625,2018,156.0125,342.5625
2/6/2018,44.7125,-122.2041666,0,5.8375,2018,161.85,342.5625
2/7/2018,44.7125,-122.2041666,0,8.31875,2018,170.16875,342.5625
2/8/2018,44.7125,-122.2041666,0,8.775,2018,178.94375,342.5625
2/9/2018,44.7125,-122.2041666,0.0875,4.40625,2018,183.35,342.65
2/10/2018,44.7125,-122.2041666,0,2.86875,2018,186.21875,342.65
2/11/2018,44.7125,-122.2041666,0.65,1.11875,2018,187.3375,343.3
2/12/2018,44.7125,-122.2041666,0,-0.94375,2018,186.39375,343.3
2/13/2018,44.7125,-122.2041666,1.3,3.01875,2018,189.4125,344.6
2/14/2018,44.7125,-122.2041666,16.6,1.39375,2018,190.80625,361.2
2/15/2018,44.7125,-122.2041666,3.275,1.36875,2018,192.175,364.475
2/16/2018,44.7125,-122.2041666,6.9125,1.11875,2018,193.29375,371.3875
2/17/2018,44.7125,-122.2041666,27.0625,2.49375,2018,195.7875,398.45
2/18/2018,44.7125,-122.2041666,16.2375,-2.1125,2018,193.675,414.6875
2/19/2018,44.7125,-122.2041666,0.2625,-4.15,2018,189.525,414.95
2/20/2018,44.7125,-122.2041666,6.9,-3.475,2018,186.05,421.85
2/21/2018,44.7125,-122.2041666,5.0125,-2.425,2018,183.625,426.8625
2/22/2018,44.7125,-122.2041666,3.3875,-4.6,2018,179.025,430.25
2/23/2018,44.7125,-122.2041666,3.0625,-5.95625,2018,173.06875,433.3125
2/24/2018,44.7125,-122.2041666,22.0625,-0.475,2018,172.59375,455.375
2/25/2018,44.7125,-122.2041666,38.4125,-0.7625,2018,171.83125,493.7875
2/26/2018,44.7125,-122.2041666,1.7375,-1.15625,2018,170.675,495.525
2/27/2018,44.7125,-122.2041666,2.0625,-1.7125,2018,168.9625,497.5875
2/28/2018,44.7125,-122.2041666,23.925,1.14375,2018,170.10625,521.5125
3/1/2018,44.7125,-122.2041666,9.425,1.89375,2018,172,530.9375
3/2/2018,44.7125,-122.2041666,7.7125,0.8125,2018,172.8125,538.65
3/3/2018,44.7125,-122.2041666,0.1875,1.35625,2018,174.16875,538.8375
3/4/2018,44.7125,-122.2041666,1.625,1.575,2018,175.74375,540.4625
3/5/2018,44.7125,-122.2041666,0.3875,2.4125,2018,178.15625,540.85
3/6/2018,44.7125,-122.2041666,0,4.00625,2018,182.1625,540.85
3/7/2018,44.7125,-122.2041666,0,6.36875,2018,188.53125,540.85
3/8/2018,44.7125,-122.2041666,43.8375,3.525,2018,192.05625,584.6875
3/9/2018,44.7125,-122.2041666,4.9,3.8125,2018,195.86875,589.5875
3/10/2018,44.7125,-122.2041666,0,5.975,2018,201.84375,589.5875
3/11/2018,44.7125,-122.2041666,0,7.96875,2018,209.8125,589.5875
3/12/2018,44.7125,-122.2041666,0,9.60625,2018,219.41875,589.5875
3/13/2018,44.7125,-122.2041666,9.4875,5.8625,2018,225.28125,599.075
3/14/2018,44.7125,-122.2041666,5.0375,2.43125,2018,227.7125,604.1125
3/15/2018,44.7125,-122.2041666,5.775,2.60625,2018,230.31875,609.8875
3/16/2018,44.7125,-122.2041666,7.025,3.3125,2018,233.63125,616.9125
3/17/2018,44.7125,-122.2041666,15.85,1.89375,2018,235.525,632.7625
3/18/2018,44.7125,-122.2041666,0,3.15,2018,238.675,632.7625
3/19/2018,44.7125,-122.2041666,0,4.21875,2018,242.89375,632.7625
3/20/2018,44.7125,-122.2041666,0,5.98125,2018,248.875,632.7625
3/21/2018,44.7125,-122.2041666,10.875,6.1125,2018,254.9875,643.6375
3/22/2018,44.7125,-122.2041666,15.9375,1.76875,2018,256.75625,659.575
3/23/2018,44.7125,-122.2041666,31.2,-0.3875,2018,256.36875,690.775
3/24/2018,44.7125,-122.2041666,11.1375,0.98125,2018,257.35,701.9125
3/25/2018,44.7125,-122.2041666,3.3875,1.75,2018,259.1,705.3
3/26/2018,44.7125,-122.2041666,1.075,1.5875,2018,260.6875,706.375
3/27/2018,44.7125,-122.2041666,4.325,3.88125,2018,264.56875,710.7
3/28/2018,44.7125,-122.2041666,0.65,6.41875,2018,270.9875,711.35
3/29/2018,44.7125,-122.2041666,0,7.4125,2018,278.4,711.35
3/30/2018,44.7125,-122.2041666,0,7.95,2018,286.35,711.35
3/31/2018,44.7125,-122.2041666,0.3375,6.85625,2018,293.20625,711.6875
4/1/2018,44.7125,-122.2041666,11.7625,2.39375,2018,295.6,723.45
4/2/2018,44.7125,-122.2041666,2.125,1.83125,2018,297.43125,725.575
4/3/2018,44.7125,-122.2041666,2.0875,4.225,2018,301.65625,727.6625
4/4/2018,44.7125,-122.2041666,6.2875,7.025,2018,308.68125,733.95
4/5/2018,44.7125,-122.2041666,19.075,7.73125,2018,316.4125,753.025
4/6/2018,44.7125,-122.2041666,12.5,11.68125,2018,328.09375,765.525
4/7/2018,44.7125,-122.2041666,40.4625,7,2018,335.09375,805.9875
4/8/2018,44.7125,-122.2041666,20.975,4.64375,2018,339.7375,826.9625
4/9/2018,44.7125,-122.2041666,1.7875,10,2018,349.7375,828.75
4/10/2018,44.7125,-122.2041666,13.0875,7.475,2018,357.2125,841.8375
4/11/2018,44.7125,-122.2041666,9.7875,4.84375,2018,362.05625,851.625
4/12/2018,44.7125,-122.2041666,19.7625,1.94375,2018,364,871.3875
4/13/2018,44.7125,-122.2041666,13.1,4.03125,2018,368.03125,884.4875
4/14/2018,44.7125,-122.2041666,1.675,7.05,2018,375.08125,886.1625
4/15/2018,44.7125,-122.2041666,15.2125,4.2875,2018,379.36875,901.375
4/16/2018,44.7125,-122.2041666,19.5625,2.74375,2018,382.1125,920.9375
4/17/2018,44.7125,-122.2041666,8.1875,3.95,2018,386.0625,929.125
4/18/2018,44.7125,-122.2041666,1.325,5.61875,2018,391.68125,930.45
4/19/2018,44.7125,-122.2041666,0,7.775,2018,399.45625,930.45
4/20/2018,44.7125,-122.2041666,0,9.44375,2018,408.9,930.45
4/21/2018,44.7125,-122.2041666,0.1,7.4,2018,416.3,930.55
4/22/2018,44.7125,-122.2041666,0,8.1875,2018,424.4875,930.55
4/23/2018,44.7125,-122.2041666,0,11.43125,2018,435.91875,930.55
4/24/2018,44.7125,-122.2041666,0,14.775,2018,450.69375,930.55
4/25/2018,44.7125,-122.2041666,0,17.9125,2018,468.60625,930.55
4/26/2018,44.7125,-122.2041666,0,17.7875,2018,486.39375,930.55
4/27/2018,44.7125,-122.2041666,4.175,8.175,2018,494.56875,934.725
4/28/2018,44.7125,-122.2041666,7.9625,8.09375,2018,502.6625,942.6875
4/29/2018,44.7125,-122.2041666,8.6,7.25,2018,509.9125,951.2875
4/30/2018,44.7125,-122.2041666,1.9,6.19375,2018,516.10625,953.1875
5/1/2018,44.7125,-122.2041666,1.0375,6.63125,2018,522.7375,954.225
5/2/2018,44.7125,-122.2041666,0,12.0875,2018,534.825,954.225
5/3/2018,44.7125,-122.2041666,0,14.3875,2018,549.2125,954.225
5/4/2018,44.7125,-122.2041666,0,14.54375,2018,563.75625,954.225
5/5/2018,44.7125,-122.2041666,0,15.9,2018,579.65625,954.225
5/6/2018,44.7125,-122.2041666,0,14.39375,2018,594.05,954.225
5/7/2018,44.7125,-122.2041666,0.0625,15.68125,2018,609.73125,954.2875
5/8/2018,44.7125,-122.2041666,2.1125,17.19375,2018,626.925,956.4
5/9/2018,44.7125,-122.2041666,5.7125,11.90625,2018,638.83125,962.1125
5/10/2018,44.7125,-122.2041666,8.5875,8.16875,2018,647,970.7
5/11/2018,44.7125,-122.2041666,0.3125,7.925,2018,654.925,971.0125
5/12/2018,44.7125,-122.2041666,0,14.46875,2018,669.39375,971.0125
5/13/2018,44.7125,-122.2041666,0,17.94375,2018,687.3375,971.0125
5/14/2018,44.7125,-122.2041666,0,19.275,2018,706.6125,971.0125
5/15/2018,44.7125,-122.2041666,0.05,16.6625,2018,723.275,971.0625
5/16/2018,44.7125,-122.2041666,0.15,12.38125,2018,735.65625,971.2125
5/17/2018,44.7125,-122.2041666,0,13.48125,2018,749.1375,971.2125
5/18/2018,44.7125,-122.2041666,0,13.49375,2018,762.63125,971.2125
5/19/2018,44.7125,-122.2041666,0,14.11875,2018,776.75,971.2125
5/20/2018,44.7125,-122.2041666,0,12.56875,2018,789.31875,971.2125
5/21/2018,44.7125,-122.2041666,0,14.3625,2018,803.68125,971.2125
5/22/2018,44.7125,-122.2041666,0,18.60625,2018,822.2875,971.2125
5/23/2018,44.7125,-122.2041666,0,18.4,2018,840.6875,971.2125
5/24/2018,44.7125,-122.2041666,0,17.51875,2018,858.20625,971.2125
5/25/2018,44.7125,-122.2041666,0.7375,11.55625,2018,869.7625,971.95
5/26/2018,44.7125,-122.2041666,0,9.275,2018,879.0375,971.95
5/27/2018,44.7125,-122.2041666,0,14.56875,2018,893.60625,971.95
5/28/2018,44.7125,-122.2041666,0,15.0125,2018,908.61875,971.95
5/29/2018,44.7125,-122.2041666,0,9.84375,2018,918.4625,971.95
5/30/2018,44.7125,-122.2041666,0,9.725,2018,928.1875,971.95
5/31/2018,44.7125,-122.2041666,1.225,8.6,2018,936.7875,973.175
6/1/2018,44.7125,-122.2041666,0,12.23125,2018,949.01875,973.175
6/2/2018,44.7125,-122.2041666,0,16.8375,2018,965.85625,973.175
6/3/2018,44.7125,-122.2041666,0,15.40625,2018,981.2625,973.175
6/4/2018,44.7125,-122.2041666,0,11.05,2018,992.3125,973.175
6/5/2018,44.7125,-122.2041666,0,12.2125,2018,1004.525,973.175
6/6/2018,44.7125,-122.2041666,0,15.8,2018,1020.325,973.175
6/7/2018,44.7125,-122.2041666,0,14.5,2018,1034.825,973.175
6/8/2018,44.7125,-122.2041666,13.725,14.2,2018,1049.025,986.9
6/9/2018,44.7125,-122.2041666,23,7.14375,2018,1056.16875,1009.9
6/10/2018,44.7125,-122.2041666,13.1125,7.275,2018,1063.44375,1023.0125
6/11/2018,44.7125,-122.2041666,0.75,12.76875,2018,1076.2125,1023.7625
